日月潭水庫	12949.09	11943.57	2025-08-04
湖山水庫	5041.0	5063.79	2025-08-04
仁義潭水庫	2465.68	2373.36	2025-08-04
蘭潭水庫	921.8	927.39	2025-08-04
白河水庫	1404.16	1099.0	2025-08-04
烏山頭水庫	7737.94	8240.0	2025-08-04
曾文水庫	45563.0	46708.0	2025-08-04
南化水庫	8522.63	8397.5	2025-08-04
鏡面水庫	96.57	80.47	2025-08-04
澄清湖水庫	261.36	197.0	2025-08-04
阿公店水庫	1467.92	35.0	2025-08-04
鳳山水庫	-1.0	330.13	2025-08-04
牡丹水庫	2622.08	2360.0	2025-08-04
成功水庫	121.0	121.1	2025-08-04
興仁水庫	74.0	42.39	2025-08-04
太湖水庫	148.08	148.08	2025-08-04
田埔水庫	48.62	48.62	2025-08-04
金沙水庫	43.47	33.4	2025-08-04
后沃水庫	41.63	40.83	2025-08-04
石門水庫	20526.0	19817.05	2025-08-05
西勢水庫	39.6	36.0	2025-08-05
新山水庫	995.96	829.41	2025-08-05
翡翠水庫	36997.6	30125.43	2025-08-05
寶山水庫	500.83	493.74	2025-08-05
寶山第二水庫	3379.78	3396.78	2025-08-05
永和山水庫	2993.43	2979.56	2025-08-05
大埔水庫	529.9	-1.0	2025-08-05
明德水庫	1242.28	1162.02	2025-08-05
鯉魚潭水庫	11584.35	11632.87	2025-08-05
德基水庫	18796.18	17725.59	2025-08-05
石岡壩	108.93	8.34	2025-08-05
霧社水庫	2868.56	1918.49	2025-08-05
日月潭水庫	12949.09	11769.12	2025-08-05
湖山水庫	5041.0	5038.94	2025-08-05
仁義潭水庫	2465.68	2360.17	2025-08-05
蘭潭水庫	921.8	925.8	2025-08-05
白河水庫	1404.16	1059.0	2025-08-05
烏山頭水庫	7737.94	8134.0	2025-08-05
曾文水庫	45563.0	46457.0	2025-08-05
南化水庫	8522.63	8257.93	2025-08-05
鏡面水庫	96.57	79.77	2025-08-05
澄清湖水庫	261.36	187.0	2025-08-05
阿公店水庫	1467.92	22.0	2025-08-05
鳳山水庫	-1.0	337.56	2025-08-05
牡丹水庫	2622.08	2371.0	2025-08-05
成功水庫	121.0	121.1	2025-08-05
興仁水庫	74.0	43.74	2025-08-05
太湖水庫	148.08	148.08	2025-08-05
田埔水庫	48.62	48.62	2025-08-05
金沙水庫	43.47	33.4	2025-08-05
后沃水庫	41.63	40.74	2025-08-05
石門水庫	20526.0	19705.94	2025-08-06
西勢水庫	39.6	36.58	2025-08-06
新山水庫	995.96	834.02	2025-08-06
翡翠水庫	36997.6	30184.8	2025-08-06
寶山水庫	500.83	491.39	2025-08-06
寶山第二水庫	3379.78	3392.81	2025-08-06
永和山水庫	2993.43	2984.84	2025-08-06
大埔水庫	529.9	-1.0	2025-08-06
明德水庫	1242.28	1162.02	2025-08-06
鯉魚潭水庫	11584.35	11628.46	2025-08-06
德基水庫	18796.18	17696.86	2025-08-06
石岡壩	108.93	8.82	2025-08-06
霧社水庫	2868.56	1999.91	2025-08-06
日月潭水庫	12949.09	11840.39	2025-08-06
湖山水庫	5041.0	5055.51	2025-08-06
仁義潭水庫	2465.68	2337.36	2025-08-06
蘭潭水庫	921.8	924.2	2025-08-06
白河水庫	1404.16	1081.0	2025-08-06
烏山頭水庫	7737.94	7965.0	2025-08-06
曾文水庫	45563.0	46618.0	2025-08-06
南化水庫	8522.63	8315.68	2025-08-06
鏡面水庫	96.57	83.83	2025-08-06
澄清湖水庫	261.36	192.0	2025-08-06
阿公店水庫	1467.92	18.0	2025-08-06
鳳山水庫	-1.0	328.15	2025-08-06
牡丹水庫	2622.08	2367.0	2025-08-06
成功水庫	121.0	121.1	2025-08-06
興仁水庫	74.0	70.13	2025-08-06
太湖水庫	148.08	148.08	2025-08-06
田埔水庫	48.62	48.62	2025-08-06
金沙水庫	43.47	33.4	2025-08-06
后沃水庫	41.63	40.6	2025-08-06
石門水庫	20526.0	19782.84	2025-08-07
西勢水庫	39.6	36.0	2025-08-07
新山水庫	995.96	838.65	2025-08-07
翡翠水庫	36997.6	30083.05	2025-08-07
寶山水庫	500.83	494.33	2025-08-07
寶山第二水庫	3383.71	3390.25	2025-08-07
永和山水庫	2993.43	2986.6	2025-08-07
大埔水庫	529.9	-1.0	2025-08-07
明德水庫	1242.28	1166.46	2025-08-07
鯉魚潭水庫	11584.35	11628.46	2025-08-07
德基水庫	18796.18	17614.93	2025-08-07
石岡壩	108.93	9.31	2025-08-07
霧社水庫	2868.56	1999.91	2025-08-07
日月潭水庫	12949.09	11721.7	2025-08-07
湖山水庫	5041.0	5051.37	2025-08-07
仁義潭水庫	2465.68	2341.92	2025-08-07
蘭潭水庫	921.8	923.4	2025-08-07
白河水庫	1404.16	1089.0	2025-08-07
烏山頭水庫	7737.94	7666.0	2025-08-07
曾文水庫	45563.0	47049.0	2025-08-07
南化水庫	8522.63	8325.31	2025-08-07
鏡面水庫	96.57	85.03	2025-08-07
澄清湖水庫	261.36	197.0	2025-08-07
阿公店水庫	1467.92	13.0	2025-08-07
鳳山水庫	-1.0	321.28	2025-08-07
牡丹水庫	2622.08	2364.0	2025-08-07
成功水庫	121.0	121.1	2025-08-06
興仁水庫	74.0	70.13	2025-08-06
太湖水庫	148.08	148.08	2025-08-07
田埔水庫	48.62	48.62	2025-08-07
金沙水庫	43.47	33.4	2025-08-07
后沃水庫	41.63	40.46	2025-08-07
石門水庫	20526.0	19834.07	2025-08-08
西勢水庫	39.6	34.45	2025-08-08
新山水庫	995.96	842.35	2025-08-08
翡翠水庫	36997.6	29922.24	2025-08-08
寶山水庫	500.83	494.92	2025-08-08
寶山第二水庫	3379.78	3389.55	2025-08-08
永和山水庫	-1.0	2990.12	2025-08-08
明德水庫	-1.0	1163.5	2025-08-08
鯉魚潭水庫	11584.35	11624.05	2025-08-08
德基水庫	18796.18	17484.33	2025-08-08
石岡壩	108.93	9.15	2025-08-08
霧社水庫	2868.56	2027.36	2025-08-08
日月潭水庫	12949.09	11571.94	2025-08-08
湖山水庫	5041.0	5049.29	2025-08-08
仁義潭水庫	2465.68	2335.08	2025-08-08
蘭潭水庫	921.8	924.3	2025-08-08
白河水庫	1404.16	1083.0	2025-08-08
烏山頭水庫	7737.94	7365.0	2025-08-08
曾文水庫	45563.0	47283.0	2025-08-08
南化水庫	8522.63	8291.62	2025-08-08
鏡面水庫	96.57	86.3	2025-08-08
澄清湖水庫	-1.0	202.0	2025-08-08
阿公店水庫	1467.92	7.0	2025-08-08
鳳山水庫	-1.0	318.84	2025-08-08
牡丹水庫	2622.08	2360.0	2025-08-08
成功水庫	121.0	121.1	2025-08-08
興仁水庫	74.0	70.13	2025-08-08
太湖水庫	148.08	148.08	2025-08-08
田埔水庫	48.62	48.62	2025-08-08
金沙水庫	43.47	33.4	2025-08-08
后沃水庫	-1.0	40.23	2025-08-08
石門水庫	20526.0	19757.17	2025-08-09
西勢水庫	39.6	33.8	2025-08-09
新山水庫	995.96	835.87	2025-08-09
翡翠水庫	36997.6	29736.38	2025-08-09
寶山水庫	500.83	495.5	2025-08-09
寶山第二水庫	3379.78	3394.21	2025-08-09
永和山水庫	2993.43	2993.65	2025-08-09
大埔水庫	529.9	-1.0	2025-08-09
明德水庫	1242.28	1160.54	2025-08-09
鯉魚潭水庫	11584.35	11624.05	2025-08-09
德基水庫	18796.18	17233.38	2025-08-09
石岡壩	108.93	9.31	2025-08-09
霧社水庫	2868.56	2013.58	2025-08-09
日月潭水庫	12949.09	11650.0	2025-08-09
湖山水庫	5041.0	5049.29	2025-08-09
仁義潭水庫	2465.68	2341.92	2025-08-09
蘭潭水庫	921.8	924.2	2025-08-09
白河水庫	1404.16	1083.0	2025-08-08
烏山頭水庫	7737.94	7082.0	2025-08-09
曾文水庫	45563.0	47445.0	2025-08-09
南化水庫	8522.63	8238.68	2025-08-09
鏡面水庫	96.57	87.27	2025-08-09
澄清湖水庫	261.36	197.0	2025-08-07
阿公店水庫	1467.92	2.0	2025-08-09
牡丹水庫	2622.08	2353.0	2025-08-09
成功水庫	121.0	121.1	2025-08-08
興仁水庫	74.0	70.13	2025-08-08
太湖水庫	148.08	148.08	2025-08-09
田埔水庫	48.62	48.62	2025-08-09
金沙水庫	43.47	33.4	2025-08-09
后沃水庫	41.63	40.46	2025-08-07
鳳山水庫	-1.0	318.84	2025-08-08
石門水庫	20526.0	19765.73	2025-08-10
西勢水庫	39.6	33.24	2025-08-10
新山水庫	995.96	832.64	2025-08-10
翡翠水庫	36997.6	29542.5	2025-08-10
寶山水庫	500.83	495.5	2025-08-10
寶山第二水庫	3379.78	3389.55	2025-08-10
永和山水庫	2993.43	2995.41	2025-08-10
大埔水庫	529.9	-1.0	2025-08-10
明德水庫	1242.28	1150.23	2025-08-10
鯉魚潭水庫	11584.35	11624.05	2025-08-10
德基水庫	18796.18	16921.17	2025-08-10
石岡壩	108.93	9.31	2025-08-10
霧社水庫	2868.56	1590.19	2025-08-10
日月潭水庫	12949.09	10939.64	2025-08-10
湖山水庫	5041.0	5053.44	2025-08-10
仁義潭水庫	2465.68	2348.76	2025-08-10
蘭潭水庫	921.8	925.0	2025-08-10
白河水庫	1404.16	1083.0	2025-08-08
烏山頭水庫	7737.94	6810.0	2025-08-10
曾文水庫	45563.0	47643.0	2025-08-10
南化水庫	8522.63	8200.18	2025-08-10
鏡面水庫	96.57	89.22	2025-08-10
澄清湖水庫	261.36	197.0	2025-08-07
阿公店水庫	1467.92	47.0	2025-08-10
牡丹水庫	2622.08	2334.0	2025-08-10
成功水庫	121.0	121.1	2025-08-08
興仁水庫	74.0	69.21	2025-08-10
太湖水庫	148.08	148.08	2025-08-10
田埔水庫	48.62	48.62	2025-08-10
金沙水庫	43.47	33.4	2025-08-10
后沃水庫	41.63	40.46	2025-08-07
鳳山水庫	-1.0	318.84	2025-08-08
石門水庫	20526.0	19782.84	2025-08-11
西勢水庫	39.6	32.37	2025-08-11
新山水庫	995.96	837.26	2025-08-11
翡翠水庫	36997.6	29206.43	2025-08-11
寶山水庫	500.83	496.68	2025-08-11
寶山第二水庫	3379.78	3378.75	2025-08-11
永和山水庫	2993.43	2988.36	2025-08-11
大埔水庫	529.9	-1.0	2025-08-11
明德水庫	1242.28	1139.94	2025-08-11
鯉魚潭水庫	11584.35	11628.46	2025-08-11
德基水庫	18796.18	16770.3	2025-08-11
石岡壩	108.93	30.37	2025-08-11
霧社水庫	2868.56	1846.2	2025-08-11
日月潭水庫	12949.09	11800.77	2025-08-11
湖山水庫	5041.0	5057.58	2025-08-11
仁義潭水庫	2465.68	2341.92	2025-08-11
蘭潭水庫	921.8	926.59	2025-08-11
白河水庫	1404.16	1105.0	2025-08-11
烏山頭水庫	7737.94	6538.0	2025-08-11
曾文水庫	45563.0	47589.0	2025-08-11
南化水庫	8522.63	8137.61	2025-08-11
鏡面水庫	96.57	89.99	2025-08-11
澄清湖水庫	261.36	-1.0	2025-08-11
阿公店水庫	1467.92	42.0	2025-08-11
鳳山水庫	-1.0	310.1	2025-08-11
牡丹水庫	2622.08	2308.0	2025-08-11
成功水庫	121.0	121.1	2025-08-11
興仁水庫	74.0	68.55	2025-08-11
太湖水庫	148.08	148.08	2025-08-11
田埔水庫	48.62	48.62	2025-08-11
金沙水庫	43.47	33.4	2025-08-11
后沃水庫	41.63	39.72	2025-08-11
石門水庫	20526.0	19765.73	2025-08-12
西勢水庫	39.6	31.11	2025-08-12
新山水庫	995.96	841.89	2025-08-12
翡翠水庫	36997.6	29064.06	2025-08-12
寶山水庫	500.83	495.5	2025-08-12
寶山第二水庫	3379.78	3375.05	2025-08-12
永和山水庫	2993.43	2981.32	2025-08-12
大埔水庫	529.9	-1.0	2025-08-12
明德水庫	1242.28	1134.08	2025-08-12
鯉魚潭水庫	11584.35	11619.63	2025-08-12
德基水庫	18796.18	16447.28	2025-08-12
石岡壩	108.93	28.88	2025-08-12
霧社水庫	2868.56	1641.4	2025-08-12
日月潭水庫	12949.09	11840.39	2025-08-12
湖山水庫	5041.0	5053.44	2025-08-12
仁義潭水庫	2465.68	2316.87	2025-08-12
蘭潭水庫	921.8	925.0	2025-08-12
白河水庫	1404.16	1072.0	2025-08-12
烏山頭水庫	7737.94	6328.0	2025-08-12
曾文水庫	45563.0	45492.0	2025-08-12
南化水庫	8522.63	8055.79	2025-08-12
鏡面水庫	96.57	90.55	2025-08-12
澄清湖水庫	261.36	202.0	2025-08-12
阿公店水庫	1467.92	34.66	2025-08-12
鳳山水庫	-1.0	321.28	2025-08-12
牡丹水庫	2622.08	2277.0	2025-08-12
成功水庫	121.0	121.1	2025-08-11
興仁水庫	74.0	68.55	2025-08-11
太湖水庫	148.08	148.08	2025-08-12
田埔水庫	48.62	48.62	2025-08-12
金沙水庫	43.47	33.4	2025-08-12
后沃水庫	41.63	39.53	2025-08-12
石門水庫	20526.0	19774.28	2025-08-13
西勢水庫	39.6	30.09	2025-08-13
新山水庫	995.96	844.67	2025-08-13
翡翠水庫	36997.6	29013.97	2025-08-13
寶山水庫	500.83	497.27	2025-08-13
寶山第二水庫	3379.78	3378.2	2025-08-13
永和山水庫	2993.43	2960.25	2025-08-13
大埔水庫	529.9	467.59	2025-08-13
明德水庫	1242.28	1123.85	2025-08-13
鯉魚潭水庫	11584.35	11619.63	2025-08-13
德基水庫	18796.18	16079.31	2025-08-13
石岡壩	108.93	10.18	2025-08-13
霧社水庫	2868.56	1740.92	2025-08-13
日月潭水庫	12949.09	11705.9	2025-08-13
湖山水庫	5041.0	5053.44	2025-08-13
仁義潭水庫	2465.68	2278.24	2025-08-13
蘭潭水庫	921.8	924.2	2025-08-13
白河水庫	1404.16	1011.0	2025-08-13
烏山頭水庫	7737.94	6303.0	2025-08-13
曾文水庫	45563.0	45563.0	2025-08-13
南化水庫	8522.63	7975.09	2025-08-13
鏡面水庫	96.57	96.92	2025-08-13
澄清湖水庫	261.36	202.0	2025-08-12
阿公店水庫	1467.92	161.91	2025-08-13
牡丹水庫	2622.08	2349.0	2025-08-13
成功水庫	121.0	120.63	2025-08-13
興仁水庫	74.0	67.24	2025-08-13
太湖水庫	148.08	148.08	2025-08-13
田埔水庫	48.62	48.62	2025-08-13
金沙水庫	43.47	33.4	2025-08-13
后沃水庫	41.63	39.39	2025-08-13
鳳山水庫	-1.0	321.28	2025-08-12
石門水庫	20526.0	19757.17	2025-08-14
西勢水庫	39.6	29.55	2025-08-14
新山水庫	995.96	848.86	2025-08-14
翡翠水庫	36997.6	28888.93	2025-08-14
寶山水庫	500.83	497.87	2025-08-14
寶山第二水庫	3379.78	3383.4	2025-08-14
永和山水庫	2993.43	2955.0	2025-08-14
大埔水庫	529.9	464.29	2025-08-14
明德水庫	1242.28	1123.85	2025-08-13
鯉魚潭水庫	11584.35	11619.63	2025-08-14
德基水庫	18796.18	16260.33	2025-08-14
石岡壩	108.93	7.92	2025-08-14
霧社水庫	2868.56	1402.69	2025-08-14
日月潭水庫	12949.09	11800.78	2025-08-14
湖山水庫	5041.0	5051.37	2025-08-14
仁義潭水庫	2465.68	2262.37	2025-08-14
蘭潭水庫	921.8	925.0	2025-08-14
白河水庫	1404.16	1017.0	2025-08-14
烏山頭水庫	7737.94	6287.0	2025-08-14
曾文水庫	45563.0	46063.0	2025-08-14
南化水庫	8522.63	8022.42	2025-08-14
鏡面水庫	96.57	98.24	2025-08-14
澄清湖水庫	261.36	222.0	2025-08-14
阿公店水庫	1467.92	38.0	2025-08-14
鳳山水庫	-1.0	363.32	2025-08-14
牡丹水庫	2622.08	2405.0	2025-08-14
成功水庫	121.0	120.63	2025-08-13
興仁水庫	74.0	67.24	2025-08-13
太湖水庫	148.08	148.08	2025-08-14
田埔水庫	48.62	48.62	2025-08-14
金沙水庫	43.47	33.4	2025-08-14
后沃水庫	41.63	39.39	2025-08-13
石門水庫	20526.0	19782.84	2025-08-15
西勢水庫	39.6	29.86	2025-08-15
新山水庫	995.96	851.65	2025-08-15
翡翠水庫	36997.6	28747.55	2025-08-15
寶山水庫	500.83	497.27	2025-08-15
寶山第二水庫	3379.78	3387.91	2025-08-15
永和山水庫	-1.0	2960.25	2025-08-15
大埔水庫	-1.0	463.19	2025-08-15
明德水庫	-1.0	1115.1	2025-08-15
鯉魚潭水庫	11584.35	11615.22	2025-08-15
德基水庫	18796.18	16443.36	2025-08-15
石岡壩	108.93	12.93	2025-08-15
霧社水庫	2868.56	1525.42	2025-08-15
日月潭水庫	12949.09	11642.8	2025-08-15
湖山水庫	5041.0	5051.37	2025-08-15
仁義潭水庫	2465.68	2262.37	2025-08-15
蘭潭水庫	921.8	923.4	2025-08-15
白河水庫	1404.16	1023.0	2025-08-15
烏山頭水庫	7737.94	6279.0	2025-08-15
曾文水庫	45563.0	46421.0	2025-08-15
南化水庫	8522.63	7975.09	2025-08-15
鏡面水庫	96.57	79.52	2025-08-15
澄清湖水庫	-1.0	220.0	2025-08-15
阿公店水庫	1467.92	39.0	2025-08-15
鳳山水庫	-1.0	360.25	2025-08-15
牡丹水庫	2622.08	2392.0	2025-08-15
成功水庫	121.0	120.63	2025-08-15
興仁水庫	74.0	67.11	2025-08-15
太湖水庫	148.08	148.08	2025-08-15
田埔水庫	48.62	48.62	2025-08-15
金沙水庫	43.47	33.4	2025-08-15
后沃水庫	41.63	39.02	2025-08-15
石門水庫	20526.0	19928.07	2025-08-16
西勢水庫	39.6	30.32	2025-08-16
新山水庫	995.96	851.65	2025-08-16
翡翠水庫	36997.6	28589.95	2025-08-16
寶山水庫	500.83	498.46	2025-08-16
寶山第二水庫	3379.78	3387.91	2025-08-16
永和山水庫	2993.43	2963.76	2025-08-16
大埔水庫	529.9	464.29	2025-08-14
明德水庫	-1.0	1097.7	2025-08-16
鯉魚潭水庫	11584.35	11615.22	2025-08-16
德基水庫	18796.18	16635.92	2025-08-16
石岡壩	108.93	14.61	2025-08-16
霧社水庫	2868.56	1731.02	2025-08-16
日月潭水庫	12949.09	11328.88	2025-08-16
湖山水庫	5041.0	5051.37	2025-08-16
仁義潭水庫	2465.68	2264.64	2025-08-16
蘭潭水庫	921.8	925.0	2025-08-16
烏山頭水庫	7737.94	5983.0	2025-08-16
曾文水庫	45563.0	46690.0	2025-08-16
南化水庫	8522.63	8094.3	2025-08-16
鏡面水庫	96.57	97.16	2025-08-16
澄清湖水庫	261.36	222.0	2025-08-14
阿公店水庫	1467.92	34.0	2025-08-16
牡丹水庫	2622.08	2392.0	2025-08-16
成功水庫	121.0	120.63	2025-08-15
興仁水庫	74.0	67.11	2025-08-15
太湖水庫	148.08	148.08	2025-08-16
田埔水庫	48.62	48.62	2025-08-16
金沙水庫	43.47	33.4	2025-08-16
后沃水庫	41.63	38.84	2025-08-16
白河水庫	1404.16	1023.0	2025-08-15
鳳山水庫	-1.0	360.25	2025-08-15
石門水庫	20526.0	20047.65	2025-08-17
西勢水庫	39.6	30.64	2025-08-17
新山水庫	995.96	849.32	2025-08-17
翡翠水庫	36997.6	28424.52	2025-08-17
寶山水庫	500.83	500.23	2025-08-17
寶山第二水庫	3379.78	3387.91	2025-08-17
永和山水庫	2993.43	2965.51	2025-08-17
大埔水庫	529.9	464.29	2025-08-14
明德水庫	1242.28	1089.04	2025-08-17
鯉魚潭水庫	11584.35	11606.4	2025-08-17
德基水庫	18796.18	16877.42	2025-08-17
石岡壩	108.93	14.35	2025-08-17
霧社水庫	2868.56	1687.96	2025-08-17
日月潭水庫	12949.09	10962.91	2025-08-17
湖山水庫	5041.0	5053.44	2025-08-17
仁義潭水庫	2465.68	2266.9	2025-08-17
蘭潭水庫	921.8	925.0	2025-08-17
白河水庫	1404.16	1023.0	2025-08-15
烏山頭水庫	7737.94	5748.0	2025-08-17
曾文水庫	45563.0	47211.0	2025-08-17
南化水庫	8522.63	8214.61	2025-08-17
鏡面水庫	96.57	94.52	2025-08-17
澄清湖水庫	261.36	222.0	2025-08-14
阿公店水庫	1467.92	38.0	2025-08-17
牡丹水庫	2622.08	2391.0	2025-08-17
成功水庫	121.0	120.63	2025-08-15
興仁水庫	74.0	67.11	2025-08-15
太湖水庫	148.08	148.08	2025-08-17
田埔水庫	48.62	48.62	2025-08-17
金沙水庫	43.47	33.4	2025-08-17
后沃水庫	41.63	38.66	2025-08-17
鳳山水庫	-1.0	360.25	2025-08-15
石門水庫	20526.0	20124.55	2025-08-18
西勢水庫	39.6	30.79	2025-08-18
新山水庫	995.96	843.74	2025-08-18
翡翠水庫	36997.6	28259.58	2025-08-18
寶山水庫	500.83	503.8	2025-08-18
寶山第二水庫	3379.78	3387.91	2025-08-18
永和山水庫	2993.43	2970.77	2025-08-18
大埔水庫	529.9	467.59	2025-08-18
明德水庫	1242.28	1087.16	2025-08-18
鯉魚潭水庫	11584.35	11606.4	2025-08-18
德基水庫	18796.18	17052.79	2025-08-18
石岡壩	108.93	13.62	2025-08-18
霧社水庫	2868.56	1903.76	2025-08-18
日月潭水庫	12949.09	11880.04	2025-08-18
湖山水庫	5041.0	5053.44	2025-08-18
仁義潭水庫	2465.68	2291.86	2025-08-18
蘭潭水庫	921.8	924.2	2025-08-18
白河水庫	1404.16	1023.0	2025-08-15
烏山頭水庫	7737.94	5420.0	2025-08-18
曾文水庫	45563.0	47499.0	2025-08-18
南化水庫	8522.63	8310.87	2025-08-18
鏡面水庫	96.57	97.28	2025-08-18
澄清湖水庫	261.36	-1.0	2025-08-18
阿公店水庫	1467.92	75.0	2025-08-18
鳳山水庫	-1.0	335.08	2025-08-18
牡丹水庫	2622.08	2396.0	2025-08-18
成功水庫	121.0	120.39	2025-08-18
興仁水庫	74.0	66.45	2025-08-18
太湖水庫	148.08	148.08	2025-08-18
田埔水庫	48.62	48.62	2025-08-18
金沙水庫	43.47	33.4	2025-08-18
后沃水庫	41.63	38.56	2025-08-18
石門水庫	20526.0	20064.76	2025-08-19
西勢水庫	39.6	31.19	2025-08-19
新山水庫	995.96	839.11	2025-08-19
翡翠水庫	36997.6	28103.19	2025-08-19
寶山水庫	500.83	503.2	2025-08-19
寶山第二水庫	3379.78	3387.68	2025-08-19
永和山水庫	2993.43	2974.29	2025-08-19
大埔水庫	529.9	467.59	2025-08-18
明德水庫	1242.28	1076.09	2025-08-19
鯉魚潭水庫	11584.35	11628.46	2025-08-19
德基水庫	18796.18	17173.04	2025-08-19
石岡壩	108.93	12.23	2025-08-19
霧社水庫	2868.56	2001.86	2025-08-19
日月潭水庫	12949.09	11999.27	2025-08-19
湖山水庫	5041.0	5053.44	2025-08-19
仁義潭水庫	2465.68	2296.4	2025-08-19
蘭潭水庫	921.8	924.2	2025-08-19
白河水庫	1404.16	995.0	2025-08-19
烏山頭水庫	7737.94	5263.0	2025-08-19
曾文水庫	45563.0	47751.0	2025-08-19
南化水庫	8522.63	8349.37	2025-08-19
鏡面水庫	96.57	98.0	2025-08-19
澄清湖水庫	261.36	217.0	2025-08-19
阿公店水庫	1467.92	33.0	2025-08-19
鳳山水庫	-1.0	338.06	2025-08-19
牡丹水庫	2622.08	2400.0	2025-08-19
成功水庫	121.0	120.39	2025-08-19
興仁水庫	74.0	66.45	2025-08-18
太湖水庫	148.08	148.08	2025-08-19
田埔水庫	48.62	48.62	2025-08-19
金沙水庫	43.47	33.4	2025-08-19
后沃水庫	41.63	38.38	2025-08-19
石門水庫	20526.0	19936.63	2025-08-20
西勢水庫	39.6	31.19	2025-08-20
新山水庫	995.96	832.18	2025-08-20
翡翠水庫	36997.6	27930.79	2025-08-20
寶山水庫	500.83	500.23	2025-08-20
寶山第二水庫	3379.78	3381.43	2025-08-20
永和山水庫	2993.43	2974.29	2025-08-20
大埔水庫	529.9	467.59	2025-08-18
明德水庫	1242.28	1060.34	2025-08-20
鯉魚潭水庫	11584.35	11632.87	2025-08-20
德基水庫	18796.18	17249.49	2025-08-20
石岡壩	108.93	6.52	2025-08-20
霧社水庫	2868.56	2005.76	2025-08-20
日月潭水庫	12949.09	12007.23	2025-08-20
湖山水庫	5041.0	5047.22	2025-08-20
仁義潭水庫	2465.68	2323.69	2025-08-20
蘭潭水庫	921.8	925.8	2025-08-20
白河水庫	1404.16	994.0	2025-08-20
烏山頭水庫	7737.94	5318.0	2025-08-20
曾文水庫	45563.0	48111.0	2025-08-20
南化水庫	8522.63	8359.0	2025-08-20
鏡面水庫	96.57	97.52	2025-08-20
澄清湖水庫	261.36	222.0	2025-08-20
阿公店水庫	1467.92	9.0	2025-08-20
鳳山水庫	-1.0	352.61	2025-08-20
牡丹水庫	2622.08	2408.0	2025-08-20
成功水庫	121.0	120.39	2025-08-19
興仁水庫	74.0	66.45	2025-08-18
太湖水庫	148.08	148.08	2025-08-20
田埔水庫	48.62	48.62	2025-08-20
金沙水庫	43.47	33.4	2025-08-20
后沃水庫	41.63	38.24	2025-08-20
石門水庫	20526.0	19970.76	2025-08-21
西勢水庫	39.6	31.58	2025-08-21
新山水庫	995.96	826.53	2025-08-21
翡翠水庫	36997.6	27767.03	2025-08-21
寶山水庫	500.83	499.64	2025-08-21
寶山第二水庫	3379.78	3380.96	2025-08-21
永和山水庫	2993.43	2981.32	2025-08-21
大埔水庫	529.9	467.59	2025-08-21
明德水庫	1242.28	1064.63	2025-08-21
鯉魚潭水庫	11584.35	11597.58	2025-08-21
德基水庫	18796.18	17342.3	2025-08-21
石岡壩	108.93	18.69	2025-08-21
霧社水庫	2868.56	2077.47	2025-08-21
日月潭水庫	12949.09	12055.05	2025-08-21
湖山水庫	5041.0	5053.44	2025-08-21
仁義潭水庫	2465.68	2325.97	2025-08-21
蘭潭水庫	921.8	925.8	2025-08-21
白河水庫	1404.16	991.0	2025-08-21
烏山頭水庫	7737.94	5373.0	2025-08-21
曾文水庫	45563.0	48165.0	2025-08-21
南化水庫	8522.63	8469.69	2025-08-21
鏡面水庫	96.57	97.64	2025-08-21
澄清湖水庫	261.36	222.0	2025-08-20
阿公店水庫	1467.92	12.0	2025-08-21
鳳山水庫	-1.0	366.4	2025-08-21
牡丹水庫	2622.08	2404.0	2025-08-21
成功水庫	121.0	120.39	2025-08-19
興仁水庫	74.0	66.45	2025-08-18
太湖水庫	148.08	148.08	2025-08-21
田埔水庫	48.62	48.62	2025-08-21
金沙水庫	43.47	33.4	2025-08-21
后沃水庫	41.63	38.29	2025-08-21
石門水庫	20526.0	20021.99	2025-08-22
西勢水庫	39.6	31.74	2025-08-22
新山水庫	995.96	819.32	2025-08-22
翡翠水庫	36997.6	27636.35	2025-08-22
寶山水庫	500.83	497.87	2025-08-22
寶山第二水庫	3379.78	3395.14	2025-08-22
永和山水庫	2993.43	2981.32	2025-08-21
大埔水庫	529.9	467.59	2025-08-21
明德水庫	1242.28	1064.63	2025-08-21
鯉魚潭水庫	11584.35	11593.17	2025-08-22
德基水庫	18796.18	17261.58	2025-08-22
石岡壩	108.93	39.29	2025-08-22
霧社水庫	2868.56	2037.27	2025-08-22
日月潭水庫	12949.09	12039.11	2025-08-22
湖山水庫	5041.0	5053.44	2025-08-22
仁義潭水庫	2465.68	2328.24	2025-08-22
蘭潭水庫	921.8	926.59	2025-08-22
白河水庫	1404.16	979.0	2025-08-22
烏山頭水庫	7737.94	5412.0	2025-08-22
曾文水庫	45563.0	48111.0	2025-08-22
南化水庫	8522.63	8407.12	2025-08-22
鏡面水庫	96.57	97.16	2025-08-22
澄清湖水庫	261.36	222.0	2025-08-20
阿公店水庫	1467.92	16.0	2025-08-22
鳳山水庫	-1.0	382.6	2025-08-22
牡丹水庫	2622.08	2396.0	2025-08-22
成功水庫	121.0	120.39	2025-08-19
興仁水庫	74.0	-1.0	2025-08-22
太湖水庫	148.08	148.08	2025-08-22
田埔水庫	48.62	48.62	2025-08-22
金沙水庫	43.47	33.4	2025-08-22
后沃水庫	41.63	38.29	2025-08-21
石門水庫	20526.0	20021.99	2025-08-23
西勢水庫	39.6	31.89	2025-08-23
新山水庫	995.96	812.01	2025-08-23
