成功水庫	104.0	34.2	2021-08-05
興仁水庫	63.7	13.76	2021-08-05
太湖水庫	118.7	11.69	2021-08-05
田埔水庫	45.5	43.22	2021-08-05
金沙水庫	34.6	20.28	2021-08-05
后沃水庫	41.63	10.34	2021-08-05
石門水庫	20266.1	19628.25	2021-08-06
西勢水庫	43.69	43.69	2021-08-06
新山水庫	1002.0	831.36	2021-08-06
翡翠水庫	33550.5	30167.28	2021-08-06
寶山水庫	503.5	467.96	2021-08-06
寶山第二水庫	3147.18	3157.69	2021-08-06
永和山水庫	2998.94	2875.09	2021-08-06
大埔水庫	529.9	428.33	2021-08-06
明德水庫	1222.05	1091.48	2021-08-06
鯉魚潭水庫	11446.01	11529.81	2021-08-06
德基水庫	18642.0	11843.96	2021-08-06
石岡壩	149.31	61.99	2021-08-06
霧社水庫	3752.88	2260.42	2021-08-06
日月潭水庫	12806.03	11907.95	2021-08-06
湖山水庫	5086.51	5099.9	2021-08-06
仁義潭水庫	2482.25	2454.62	2021-08-06
蘭潭水庫	923.97	897.38	2021-08-06
白河水庫	1173.45	1055.0	2021-08-06
烏山頭水庫	7857.9	8051.0	2021-08-06
曾文水庫	50956.0	46476.0	2021-08-06
南化水庫	9097.9	9322.41	2021-08-06
鏡面水庫	98.3	65.3	2021-08-06
澄清湖水庫	262.95	262.0	2021-08-06
阿公店水庫	1525.89	45.0	2021-08-06
鳳山水庫	716.0	461.6	2021-08-06
牡丹水庫	2651.32	1727.02	2021-08-06
成功水庫	104.0	35.24	2021-08-06
興仁水庫	63.7	13.76	2021-08-06
太湖水庫	118.7	14.29	2021-08-06
田埔水庫	45.5	44.74	2021-08-06
金沙水庫	34.6	20.98	2021-08-06
后沃水庫	41.63	10.4	2021-08-06
石門水庫	20266.1	19398.97	2021-08-07
西勢水庫	43.69	42.52	2021-08-07
新山水庫	1002.0	834.72	2021-08-07
翡翠水庫	33550.5	30529.25	2021-08-07
寶山水庫	503.5	500.57	2021-08-07
寶山第二水庫	3147.18	3164.6	2021-08-07
永和山水庫	2998.94	2927.07	2021-08-07
大埔水庫	529.9	467.59	2021-08-07
明德水庫	1222.05	1060.29	2021-08-07
鯉魚潭水庫	11446.01	11543.04	2021-08-07
德基水庫	18642.0	12340.66	2021-08-07
石岡壩	149.31	34.09	2021-08-07
霧社水庫	3752.88	2281.82	2021-08-07
日月潭水庫	12806.03	12162.92	2021-08-07
湖山水庫	5086.51	5099.9	2021-08-07
仁義潭水庫	2482.25	2482.25	2021-08-07
蘭潭水庫	923.97	913.46	2021-08-07
白河水庫	1173.45	1027.0	2021-08-07
烏山頭水庫	7857.9	8259.0	2021-08-07
曾文水庫	50956.0	45567.0	2021-08-07
南化水庫	9097.9	9829.55	2021-08-07
鏡面水庫	98.3	57.45	2021-08-07
澄清湖水庫	262.95	271.0	2021-08-07
阿公店水庫	1525.89	236.38	2021-08-07
鳳山水庫	716.0	465.12	2021-08-07
牡丹水庫	2651.32	1841.49	2021-08-07
成功水庫	104.0	46.2	2021-08-07
興仁水庫	63.7	15.8	2021-08-07
太湖水庫	118.7	19.27	2021-08-07
田埔水庫	45.5	45.82	2021-08-07
金沙水庫	34.6	21.24	2021-08-07
后沃水庫	41.63	11.5	2021-08-07
石門水庫	20266.1	19257.23	2021-08-08
西勢水庫	43.69	43.69	2021-08-08
新山水庫	1002.0	833.28	2021-08-08
翡翠水庫	33550.5	30830.68	2021-08-08
寶山水庫	503.5	497.66	2021-08-08
寶山第二水庫	3147.18	3142.08	2021-08-08
永和山水庫	2998.94	2920.11	2021-08-08
大埔水庫	529.9	234.57	2021-08-08
明德水庫	1222.05	1208.78	2021-08-08
鯉魚潭水庫	11446.01	11463.66	2021-08-08
德基水庫	18642.0	14038.56	2021-08-08
石岡壩	149.31	46.76	2021-08-08
霧社水庫	3752.88	3306.89	2021-08-08
日月潭水庫	12806.03	11781.0	2021-08-08
湖山水庫	5086.51	5075.33	2021-08-08
仁義潭水庫	2482.25	2482.25	2021-08-08
蘭潭水庫	923.97	911.11	2021-08-08
白河水庫	1173.45	930.0	2021-08-08
烏山頭水庫	7857.9	8228.0	2021-08-08
曾文水庫	50956.0	46623.0	2021-08-08
南化水庫	9097.9	9048.18	2021-08-08
鏡面水庫	98.3	66.17	2021-08-08
澄清湖水庫	262.95	267.0	2021-08-08
阿公店水庫	1525.89	117.0	2021-08-08
鳳山水庫	716.0	469.24	2021-08-08
牡丹水庫	2651.32	1687.33	2021-08-08
成功水庫	104.0	85.46	2021-08-08
興仁水庫	63.7	29.38	2021-08-08
太湖水庫	118.7	19.6	2021-08-08
田埔水庫	45.5	46.04	2021-08-08
金沙水庫	34.6	21.38	2021-08-08
后沃水庫	41.63	15.7	2021-08-08
石門水庫	20266.1	19449.65	2021-08-09
西勢水庫	43.69	43.69	2021-08-09
新山水庫	1002.0	837.6	2021-08-09
翡翠水庫	33550.5	30662.1	2021-08-09
寶山水庫	503.5	488.97	2021-08-09
寶山第二水庫	3147.18	3145.68	2021-08-09
永和山水庫	2998.94	2904.48	2021-08-09
大埔水庫	529.9	415.43	2021-08-09
明德水庫	1222.05	1175.1	2021-08-09
鯉魚潭水庫	11446.01	11428.66	2021-08-09
德基水庫	18642.0	14917.46	2021-08-09
石岡壩	149.31	60.8	2021-08-09
霧社水庫	3752.88	3422.83	2021-08-09
日月潭水庫	12806.03	12242.85	2021-08-09
湖山水庫	5086.51	5054.91	2021-08-09
仁義潭水庫	2482.25	2482.25	2021-08-09
蘭潭水庫	923.97	906.43	2021-08-09
白河水庫	1173.45	986.0	2021-08-09
烏山頭水庫	7857.9	8280.0	2021-08-09
曾文水庫	50956.0	48301.0	2021-08-09
南化水庫	9097.9	9302.0	2021-08-09
鏡面水庫	98.3	64.23	2021-08-09
澄清湖水庫	262.95	244.0	2021-08-09
阿公店水庫	1525.89	25.0	2021-08-09
鳳山水庫	716.0	458.09	2021-08-09
牡丹水庫	2651.32	1733.0	2021-08-09
成功水庫	104.0	95.6	2021-08-09
興仁水庫	63.7	34.4	2021-08-09
太湖水庫	118.7	19.6	2021-08-09
田埔水庫	45.5	46.04	2021-08-09
金沙水庫	34.6	21.52	2021-08-09
后沃水庫	41.63	16.05	2021-08-09
石門水庫	20266.1	19602.74	2021-08-10
西勢水庫	43.69	43.69	2021-08-10
新山水庫	1002.0	842.88	2021-08-10
翡翠水庫	33550.5	30396.62	2021-08-10
寶山水庫	503.5	490.12	2021-08-10
寶山第二水庫	3147.18	3165.65	2021-08-10
永和山水庫	2998.94	2913.16	2021-08-10
大埔水庫	529.9	470.9	2021-08-10
明德水庫	1222.05	1141.73	2021-08-10
鯉魚潭水庫	11446.01	11490.12	2021-08-10
德基水庫	18642.0	15567.37	2021-08-10
石岡壩	149.31	73.63	2021-08-10
霧社水庫	3752.88	3285.4	2021-08-10
日月潭水庫	12806.03	11971.57	2021-08-10
湖山水庫	5086.51	5038.6	2021-08-10
仁義潭水庫	2482.25	2482.25	2021-08-10
蘭潭水庫	923.97	897.38	2021-08-10
白河水庫	1173.45	1116.0	2021-08-10
烏山頭水庫	7857.9	8144.0	2021-08-10
曾文水庫	50956.0	49480.0	2021-08-10
南化水庫	9097.9	9194.85	2021-08-10
鏡面水庫	98.3	52.34	2021-08-10
澄清湖水庫	262.95	225.0	2021-08-10
阿公店水庫	1525.89	4.0	2021-08-10
鳳山水庫	716.0	429.44	2021-08-10
牡丹水庫	2651.32	1804.0	2021-08-10
成功水庫	104.0	104.0	2021-08-10
興仁水庫	63.7	36.14	2021-08-10
太湖水庫	118.7	19.6	2021-08-10
田埔水庫	45.5	45.82	2021-08-10
金沙水庫	34.6	21.52	2021-08-10
后沃水庫	41.63	16.05	2021-08-10
石門水庫	20266.1	19492.18	2021-08-11
西勢水庫	43.69	43.69	2021-08-11
新山水庫	1002.0	846.24	2021-08-11
翡翠水庫	33550.5	30449.64	2021-08-11
寶山水庫	503.5	489.54	2021-08-11
寶山第二水庫	3147.18	3149.88	2021-08-11
永和山水庫	2998.94	2909.69	2021-08-11
大埔水庫	529.9	323.52	2021-08-11
明德水庫	1222.05	1213.2	2021-08-11
鯉魚潭水庫	11446.01	11498.94	2021-08-11
德基水庫	18642.0	16086.1	2021-08-11
石岡壩	149.31	63.61	2021-08-11
霧社水庫	3752.88	3352.51	2021-08-11
日月潭水庫	12806.03	11788.92	2021-08-11
湖山水庫	5086.51	5028.42	2021-08-11
仁義潭水庫	2482.25	2482.25	2021-08-11
蘭潭水庫	923.97	886.51	2021-08-11
白河水庫	1173.45	1126.0	2021-08-11
烏山頭水庫	7857.9	7858.0	2021-08-11
曾文水庫	50956.0	50424.0	2021-08-11
南化水庫	9097.9	9174.44	2021-08-11
鏡面水庫	98.3	56.72	2021-08-11
澄清湖水庫	262.95	208.0	2021-08-11
阿公店水庫	1525.89	15.0	2021-08-11
鳳山水庫	716.0	397.26	2021-08-11
牡丹水庫	2651.32	1848.0	2021-08-11
成功水庫	104.0	104.0	2021-08-11
興仁水庫	63.7	37.8	2021-08-11
太湖水庫	118.7	20.61	2021-08-11
田埔水庫	45.5	46.25	2021-08-11
金沙水庫	34.6	22.22	2021-08-11
后沃水庫	41.63	16.87	2021-08-11
石門水庫	20266.1	19874.87	2021-08-12
西勢水庫	43.69	41.96	2021-08-12
新山水庫	1002.0	850.08	2021-08-12
翡翠水庫	33550.5	30440.81	2021-08-12
寶山水庫	503.5	482.09	2021-08-12
寶山第二水庫	3147.18	3147.63	2021-08-12
永和山水庫	2998.94	2904.48	2021-08-12
大埔水庫	529.9	442.41	2021-08-12
明德水庫	1222.05	1210.26	2021-08-12
鯉魚潭水庫	11446.01	11498.94	2021-08-12
德基水庫	18642.0	16537.44	2021-08-12
石岡壩	149.31	54.55	2021-08-12
霧社水庫	3752.88	3447.25	2021-08-12
日月潭水庫	12806.03	11788.92	2021-08-12
湖山水庫	5086.51	5042.67	2021-08-12
仁義潭水庫	2482.25	2482.25	2021-08-12
蘭潭水庫	923.97	876.44	2021-08-12
白河水庫	1173.45	1063.0	2021-08-12
烏山頭水庫	7857.9	7706.0	2021-08-12
曾文水庫	50956.0	50880.0	2021-08-12
南化水庫	9097.9	9205.06	2021-08-12
鏡面水庫	98.3	58.93	2021-08-12
澄清湖水庫	262.95	198.0	2021-08-12
阿公店水庫	1525.89	9.0	2021-08-12
鳳山水庫	716.0	373.6	2021-08-12
牡丹水庫	2651.32	1853.0	2021-08-12
成功水庫	104.0	104.0	2021-08-12
興仁水庫	63.7	38.83	2021-08-12
太湖水庫	118.7	21.64	2021-08-12
田埔水庫	45.5	46.69	2021-08-12
金沙水庫	34.6	23.19	2021-08-12
后沃水庫	41.63	17.24	2021-08-12
石門水庫	20266.1	19934.4	2021-08-13
西勢水庫	43.69	40.46	2021-08-13
新山水庫	1002.0	855.36	2021-08-13
翡翠水庫	33550.5	30378.96	2021-08-13
寶山水庫	503.5	475.83	2021-08-13
寶山第二水庫	3147.18	3147.63	2021-08-13
永和山水庫	2998.94	2902.75	2021-08-13
大埔水庫	529.9	478.63	2021-08-13
明德水庫	1222.05	1189.71	2021-08-13
鯉魚潭水庫	11446.01	11529.81	2021-08-13
德基水庫	18642.0	16649.87	2021-08-13
石岡壩	149.31	57.65	2021-08-13
霧社水庫	3752.88	3491.35	2021-08-13
日月潭水庫	12806.03	12059.19	2021-08-13
湖山水庫	5086.51	5012.15	2021-08-13
仁義潭水庫	2482.25	2482.25	2021-08-13
蘭潭水庫	923.97	865.63	2021-08-13
白河水庫	1173.45	1061.0	2021-08-13
烏山頭水庫	7857.9	7498.0	2021-08-13
曾文水庫	50956.0	50861.0	2021-08-13
南化水庫	9097.9	9154.03	2021-08-13
鏡面水庫	98.3	61.37	2021-08-13
澄清湖水庫	262.95	194.0	2021-08-13
阿公店水庫	1525.89	6.0	2021-08-13
鳳山水庫	716.0	364.62	2021-08-13
牡丹水庫	2651.32	1862.0	2021-08-13
成功水庫	104.0	103.14	2021-08-13
興仁水庫	63.7	39.38	2021-08-13
太湖水庫	118.7	21.64	2021-08-13
田埔水庫	45.5	46.69	2021-08-13
金沙水庫	34.6	23.19	2021-08-13
后沃水庫	41.63	17.34	2021-08-13
石門水庫	20266.1	19619.75	2021-08-14
西勢水庫	43.69	40.46	2021-08-14
新山水庫	1002.0	860.16	2021-08-14
翡翠水庫	33550.5	30352.46	2021-08-14
寶山水庫	503.5	471.88	2021-08-14
寶山第二水庫	3147.18	3147.63	2021-08-14
永和山水庫	2998.94	2901.02	2021-08-14
大埔水庫	529.9	458.8	2021-08-14
明德水庫	1222.05	1162.0	2021-08-14
鯉魚潭水庫	11446.01	11507.76	2021-08-14
德基水庫	18642.0	16712.05	2021-08-14
石岡壩	149.31	51.53	2021-08-14
霧社水庫	3752.88	3491.35	2021-08-14
日月潭水庫	12806.03	12218.86	2021-08-14
湖山水庫	5086.51	5048.79	2021-08-14
仁義潭水庫	2482.25	2463.82	2021-08-14
蘭潭水庫	923.97	864.1	2021-08-14
白河水庫	1173.45	1050.0	2021-08-14
烏山頭水庫	7857.9	7255.0	2021-08-14
曾文水庫	50956.0	50481.0	2021-08-14
南化水庫	9097.9	9123.42	2021-08-14
鏡面水庫	98.3	65.1	2021-08-14
澄清湖水庫	262.95	208.0	2021-08-14
阿公店水庫	1525.89	68.0	2021-08-14
鳳山水庫	716.0	345.28	2021-08-14
牡丹水庫	2651.32	1895.0	2021-08-14
成功水庫	104.0	102.28	2021-08-14
興仁水庫	63.7	39.6	2021-08-14
太湖水庫	118.7	21.3	2021-08-14
田埔水庫	45.5	46.47	2021-08-14
金沙水庫	34.6	23.59	2021-08-14
后沃水庫	41.63	17.57	2021-08-14
石門水庫	20266.1	19917.4	2021-08-15
西勢水庫	43.69	39.99	2021-08-15
新山水庫	1002.0	864.96	2021-08-15
翡翠水庫	33550.5	30202.52	2021-08-15
寶山水庫	503.5	470.76	2021-08-15
寶山第二水庫	3147.18	3162.94	2021-08-15
永和山水庫	2998.94	2901.02	2021-08-15
大埔水庫	529.9	452.23	2021-08-15
明德水庫	1222.05	1144.61	2021-08-15
鯉魚潭水庫	11446.01	11498.94	2021-08-15
德基水庫	18642.0	16634.34	2021-08-15
石岡壩	149.31	48.22	2021-08-15
霧社水庫	3752.88	3474.17	2021-08-15
日月潭水庫	12806.03	11987.5	2021-08-15
湖山水庫	5086.51	5108.1	2021-08-15
仁義潭水庫	2482.25	2447.72	2021-08-15
蘭潭水庫	923.97	864.86	2021-08-15
白河水庫	1173.45	1038.0	2021-08-15
烏山頭水庫	7857.9	7207.0	2021-08-15
曾文水庫	50956.0	50462.0	2021-08-15
南化水庫	9097.9	9128.52	2021-08-15
鏡面水庫	98.3	71.82	2021-08-15
澄清湖水庫	262.95	204.0	2021-08-15
阿公店水庫	1525.89	65.0	2021-08-15
鳳山水庫	716.0	346.77	2021-08-15
牡丹水庫	2651.32	1916.0	2021-08-15
成功水庫	104.0	100.99	2021-08-15
興仁水庫	63.7	39.49	2021-08-15
太湖水庫	118.7	21.64	2021-08-15
田埔水庫	45.5	46.25	2021-08-15
金沙水庫	34.6	23.59	2021-08-15
后沃水庫	41.63	17.61	2021-08-15
石門水庫	20266.1	19959.92	2021-08-16
西勢水庫	43.69	39.34	2021-08-16
新山水庫	1002.0	869.28	2021-08-16
翡翠水庫	33550.5	30149.66	2021-08-16
寶山水庫	503.5	470.76	2021-08-16
寶山第二水庫	3147.18	3162.34	2021-08-16
永和山水庫	2998.94	2895.82	2021-08-16
大埔水庫	529.9	450.04	2021-08-16
明德水庫	1222.05	1118.67	2021-08-16
鯉魚潭水庫	11446.01	11498.94	2021-08-16
德基水庫	18642.0	16576.16	2021-08-16
石岡壩	149.31	68.96	2021-08-16
霧社水庫	3752.88	3439.91	2021-08-16
日月潭水庫	12806.03	11947.71	2021-08-16
湖山水庫	5086.51	5104.0	2021-08-16
仁義潭水庫	2482.25	2439.34	2021-08-16
蘭潭水庫	923.97	864.86	2021-08-16
白河水庫	1173.45	1020.0	2021-08-16
烏山頭水庫	7857.9	7150.0	2021-08-16
曾文水庫	50956.0	50728.0	2021-08-16
南化水庫	9097.9	9087.96	2021-08-16
鏡面水庫	98.3	75.69	2021-08-16
澄清湖水庫	262.95	201.0	2021-08-16
阿公店水庫	1525.89	23.0	2021-08-16
鳳山水庫	716.0	335.38	2021-08-16
牡丹水庫	2651.32	1924.0	2021-08-16
成功水庫	104.0	100.13	2021-08-16
興仁水庫	63.7	39.49	2021-08-16
太湖水庫	118.7	21.64	2021-08-16
田埔水庫	45.5	46.25	2021-08-16
金沙水庫	34.6	23.58	2021-08-16
后沃水庫	41.63	17.71	2021-08-16
石門水庫	20266.1	19934.4	2021-08-17
西勢水庫	43.69	38.12	2021-08-17
新山水庫	1002.0	874.08	2021-08-17
翡翠水庫	33550.5	29885.91	2021-08-17
寶山水庫	503.5	470.2	2021-08-17
寶山第二水庫	3147.18	3164.3	2021-08-17
永和山水庫	2998.94	2899.29	2021-08-17
大埔水庫	529.9	457.7	2021-08-17
明德水庫	1222.05	1112.94	2021-08-17
鯉魚潭水庫	11446.01	11498.94	2021-08-17
德基水庫	18642.0	16456.25	2021-08-17
石岡壩	149.31	73.2	2021-08-17
霧社水庫	3752.88	3386.35	2021-08-17
日月潭水庫	12806.03	11812.69	2021-08-17
湖山水庫	5086.51	5058.99	2021-08-17
仁義潭水庫	2482.25	2410.99	2021-08-17
蘭潭水庫	923.97	864.86	2021-08-17
白河水庫	1173.45	1044.0	2021-08-17
烏山頭水庫	7857.9	7226.0	2021-08-17
曾文水庫	50956.0	49498.0	2021-08-17
南化水庫	9097.9	9092.93	2021-08-17
鏡面水庫	98.3	77.65	2021-08-17
澄清湖水庫	262.95	201.0	2021-08-17
阿公店水庫	1525.89	16.0	2021-08-17
鳳山水庫	716.0	322.7	2021-08-17
牡丹水庫	2651.32	1930.0	2021-08-17
成功水庫	104.0	99.7	2021-08-17
興仁水庫	63.7	39.6	2021-08-17
太湖水庫	118.7	21.47	2021-08-17
田埔水庫	45.5	46.04	2021-08-17
金沙水庫	34.6	23.58	2021-08-17
后沃水庫	41.63	18.01	2021-08-17
石門水庫	20266.1	19798.33	2021-08-18
西勢水庫	43.69	38.4	2021-08-18
新山水庫	1002.0	878.45	2021-08-18
翡翠水庫	33550.5	29929.82	2021-08-18
寶山水庫	503.5	470.76	2021-08-18
寶山第二水庫	3147.18	3165.2	2021-08-18
永和山水庫	2998.94	2887.18	2021-08-18
大埔水庫	529.9	459.9	2021-08-18
明德水庫	1222.05	1104.34	2021-08-18
鯉魚潭水庫	11446.01	11498.94	2021-08-18
德基水庫	18642.0	16444.67	2021-08-18
石岡壩	149.31	59.61	2021-08-18
霧社水庫	3752.88	3273.49	2021-08-18
日月潭水庫	12806.03	11630.98	2021-08-18
湖山水庫	5086.51	5052.87	2021-08-18
仁義潭水庫	2482.25	2390.38	2021-08-18
蘭潭水庫	923.97	864.86	2021-08-18
白河水庫	1173.45	1020.0	2021-08-18
烏山頭水庫	7857.9	7284.0	2021-08-18
曾文水庫	50956.0	48842.0	2021-08-18
南化水庫	9097.9	9043.21	2021-08-18
鏡面水庫	98.3	65.59	2021-08-18
澄清湖水庫	262.95	203.0	2021-08-18
阿公店水庫	1525.89	11.0	2021-08-18
鳳山水庫	716.0	317.87	2021-08-18
牡丹水庫	2651.32	1945.0	2021-08-18
成功水庫	104.0	99.16	2021-08-18
興仁水庫	63.7	39.6	2021-08-18
太湖水庫	118.7	21.64	2021-08-18
田埔水庫	45.5	46.04	2021-08-18
金沙水庫	34.6	23.59	2021-08-18
后沃水庫	41.63	18.41	2021-08-18
石門水庫	20266.1	19713.29	2021-08-19
西勢水庫	43.69	39.15	2021-08-19
新山水庫	1002.0	883.35	2021-08-19
翡翠水庫	33550.5	29991.32	2021-08-19
寶山水庫	503.5	473.57	2021-08-19
寶山第二水庫	3147.18	3162.04	2021-08-19
永和山水庫	2998.94	2883.72	2021-08-19
大埔水庫	529.9	463.19	2021-08-19
明德水庫	1222.05	1095.77	2021-08-19
鯉魚潭水庫	11446.01	11498.94	2021-08-19
德基水庫	18642.0	16471.7	2021-08-19
石岡壩	149.31	58.42	2021-08-19
霧社水庫	3752.88	3176.56	2021-08-19
日月潭水庫	12806.03	11552.34	2021-08-19
湖山水庫	5086.51	5069.2	2021-08-19
仁義潭水庫	2482.25	2383.51	2021-08-19
蘭潭水庫	923.97	864.87	2021-08-19
白河水庫	1173.45	1022.0	2021-08-19
烏山頭水庫	7857.9	7313.0	2021-08-19
曾文水庫	50956.0	48973.0	2021-08-19
南化水庫	9097.9	8973.6	2021-08-19
鏡面水庫	98.3	42.41	2021-08-19
澄清湖水庫	262.95	210.0	2021-08-19
阿公店水庫	1525.89	12.0	2021-08-19
鳳山水庫	716.0	314.98	2021-08-19
牡丹水庫	2651.32	1965.0	2021-08-19
成功水庫	104.0	98.89	2021-08-19
興仁水庫	63.7	39.6	2021-08-19
太湖水庫	118.7	21.64	2021-08-19
田埔水庫	45.5	45.83	2021-08-19
金沙水庫	-1.0	23.71	2021-08-19
后沃水庫	41.63	18.85	2021-08-19
石門水庫	20266.1	19509.19	2021-08-20
西勢水庫	43.69	41.3	2021-08-20
新山水庫	1002.0	880.9	2021-08-20
翡翠水庫	33550.5	29921.05	2021-08-20
寶山水庫	503.5	475.27	2021-08-20
寶山第二水庫	3147.18	3165.5	2021-08-20
永和山水庫	2998.94	2878.54	2021-08-20
大埔水庫	529.9	478.63	2021-08-20
明德水庫	1222.05	1150.4	2021-08-20
鯉魚潭水庫	11446.01	11498.94	2021-08-20
德基水庫	18642.0	16498.75	2021-08-20
石岡壩	149.31	94.94	2021-08-20
霧社水庫	3752.88	3064.79	2021-08-20
日月潭水庫	12806.03	11717.72	2021-08-20
湖山水庫	5086.51	5052.87	2021-08-20
仁義潭水庫	2482.25	2367.52	2021-08-20
蘭潭水庫	923.97	864.86	2021-08-20
白河水庫	1173.45	1046.0	2021-08-20
烏山頭水庫	7857.9	7322.0	2021-08-20
曾文水庫	50956.0	48973.0	2021-08-20
南化水庫	9097.9	9023.3	2021-08-20
鏡面水庫	98.3	36.78	2021-08-20
澄清湖水庫	262.95	212.0	2021-08-20
阿公店水庫	1525.89	10.0	2021-08-20
鳳山水庫	716.0	322.22	2021-08-20
牡丹水庫	2651.32	1979.0	2021-08-20
成功水庫	104.0	100.99	2021-08-20
興仁水庫	63.7	40.2	2021-08-20
太湖水庫	118.7	21.3	2021-08-20
田埔水庫	45.5	45.82	2021-08-20
金沙水庫	34.6	23.59	2021-08-18
后沃水庫	41.63	19.2	2021-08-20
石門水庫	20266.1	19687.77	2021-08-21
西勢水庫	43.69	42.42	2021-08-21
新山水庫	1002.0	883.84	2021-08-21
翡翠水庫	33550.5	29728.0	2021-08-21
寶山水庫	503.5	477.53	2021-08-21
寶山第二水庫	3147.18	3166.55	2021-08-21
永和山水庫	2998.94	2878.54	2021-08-21
大埔水庫	529.9	455.51	2021-08-21
明德水庫	1222.05	1159.1	2021-08-21
鯉魚潭水庫	11446.01	11498.94	2021-08-21
德基水庫	18642.0	16580.04	2021-08-21
石岡壩	149.31	94.94	2021-08-21
霧社水庫	3752.88	3005.25	2021-08-21
日月潭水庫	12806.03	11520.94	2021-08-21
湖山水庫	5086.51	5099.9	2021-08-21
仁義潭水庫	2482.25	2346.98	2021-08-21
蘭潭水庫	923.97	864.86	2021-08-21
白河水庫	1173.45	1057.0	2021-08-21
烏山頭水庫	7857.9	7322.0	2021-08-21
曾文水庫	50956.0	49011.0	2021-08-21
南化水庫	9097.9	9083.0	2021-08-21
鏡面水庫	98.3	37.62	2021-08-21
澄清湖水庫	262.95	213.0	2021-08-21
阿公店水庫	1525.89	9.0	2021-08-21
鳳山水庫	716.0	330.97	2021-08-21
牡丹水庫	2651.32	2008.0	2021-08-21
成功水庫	104.0	100.56	2021-08-21
興仁水庫	63.7	40.2	2021-08-21
太湖水庫	118.7	21.3	2021-08-21
田埔水庫	45.5	45.61	2021-08-21
金沙水庫	34.6	24.15	2021-08-21
后沃水庫	41.63	19.4	2021-08-21
石門水庫	20266.1	19747.31	2021-08-22
西勢水庫	43.69	43.23	2021-08-22
新山水庫	1002.0	887.76	2021-08-22
翡翠水庫	33550.5	29491.83	2021-08-22
寶山水庫	503.5	482.09	2021-08-22
寶山第二水庫	3147.18	3168.06	2021-08-22
永和山水庫	2998.94	2880.27	2021-08-22
大埔水庫	529.9	468.69	2021-08-22
明德水庫	1222.05	1156.2	2021-08-22
鯉魚潭水庫	11446.01	11490.12	2021-08-22
德基水庫	18642.0	16645.98	2021-08-22
石岡壩	149.31	99.97	2021-08-22
霧社水庫	3752.88	3046.37	2021-08-22
日月潭水庫	12806.03	11419.08	2021-08-22
湖山水庫	5086.51	5095.8	2021-08-22
仁義潭水庫	2482.25	2326.48	2021-08-22
蘭潭水庫	923.97	864.1	2021-08-22
白河水庫	1173.45	1065.0	2021-08-22
烏山頭水庫	7857.9	7322.0	2021-08-22
曾文水庫	50956.0	49029.0	2021-08-22
南化水庫	9097.9	9103.01	2021-08-22
鏡面水庫	98.3	38.16	2021-08-22
澄清湖水庫	262.95	216.0	2021-08-22
阿公店水庫	1525.89	9.0	2021-08-22
鳳山水庫	716.0	338.83	2021-08-22
牡丹水庫	2651.32	2028.0	2021-08-22
成功水庫	104.0	100.13	2021-08-22
興仁水庫	63.7	40.2	2021-08-22
太湖水庫	118.7	21.3	2021-08-22
田埔水庫	45.5	45.61	2021-08-22
金沙水庫	34.6	24.43	2021-08-22
后沃水庫	41.63	19.6	2021-08-22
石門水庫	20266.1	19951.41	2021-08-23
西勢水庫	43.69	43.23	2021-08-23
新山水庫	1002.0	891.19	2021-08-23
翡翠水庫	33550.5	29378.42	2021-08-23
寶山水庫	503.5	482.09	2021-08-23
寶山第二水庫	3147.18	3168.96	2021-08-23
永和山水庫	2998.94	2878.54	2021-08-23
大埔水庫	529.9	453.32	2021-08-23
明德水庫	1222.05	1150.4	2021-08-23
鯉魚潭水庫	11446.01	11498.94	2021-08-23
德基水庫	18642.0	16634.34	2021-08-23
石岡壩	149.31	96.44	2021-08-23
霧社水庫	3752.88	3064.79	2021-08-23
日月潭水庫	12806.03	11987.5	2021-08-23
湖山水庫	5086.51	5097.85	2021-08-23
仁義潭水庫	2482.25	2306.01	2021-08-23
蘭潭水庫	923.97	864.1	2021-08-23
白河水庫	1173.45	1068.0	2021-08-23
烏山頭水庫	7857.9	7332.0	2021-08-23
曾文水庫	50956.0	48954.0	2021-08-23
南化水庫	9097.9	9053.16	2021-08-23
鏡面水庫	98.3	38.47	2021-08-23
澄清湖水庫	262.95	216.0	2021-08-23
阿公店水庫	1525.89	12.0	2021-08-23
鳳山水庫	716.0	352.27	2021-08-23
牡丹水庫	2651.32	2043.0	2021-08-23
成功水庫	104.0	99.7	2021-08-23
興仁水庫	63.7	40.2	2021-08-23
太湖水庫	118.7	21.3	2021-08-23
田埔水庫	45.5	45.38	2021-08-23
金沙水庫	34.6	24.28	2021-08-23
后沃水庫	41.63	19.6	2021-08-23
石門水庫	20266.1	20036.46	2021-08-24
西勢水庫	43.69	43.23	2021-08-24
新山水庫	1002.0	894.13	2021-08-24
翡翠水庫	-1.0	29273.9	2021-08-24
寶山水庫	503.5	479.81	2021-08-24
寶山第二水庫	3147.18	3169.86	2021-08-24
永和山水庫	2998.94	2888.9	2021-08-24
大埔水庫	529.9	443.5	2021-08-24
明德水庫	1222.05	1140.28	2021-08-24
鯉魚潭水庫	11446.01	11494.53	2021-08-24
德基水庫	18642.0	16595.54	2021-08-24
石岡壩	149.31	122.0	2021-08-24
霧社水庫	3752.88	3016.63	2021-08-24
日月潭水庫	12806.03	12170.91	2021-08-24
湖山水庫	5086.51	5083.51	2021-08-24
